Polymer Concentration,Pore Size,Resistance,Rejection
4.724724725,12.25595596,9.789089089,91.05505506
4.72972973,12.25675676,9.778378378,91.05405405
4.734734735,12.25755756,9.767667668,91.05305305
4.73973974,12.25835836,9.756956957,91.05205205
4.744744745,12.25915916,9.746246246,91.05105105
4.74974975,12.25995996,9.735535536,91.05005005
4.754754755,12.26076076,9.724824825,91.04904905
4.75975976,12.26156156,9.714114114,91.04804805
4.764764765,12.26236236,9.703403403,91.04704705
4.76976977,12.26316316,9.692692693,91.04604605
4.774774775,12.26396396,9.681981982,91.04504505
4.77977978,12.26476476,9.671271271,91.04404404
4.784784785,12.26556557,9.660560561,91.04304304
4.78978979,12.26636637,9.64984985,91.04204204
4.794794795,12.26716717,9.639139139,91.04104104
4.7997998,12.26796797,9.628428428,91.04004004
4.804804805,12.26876877,9.617717718,91.03903904
4.80980981,12.26956957,9.607007007,91.03803804
4.814814815,12.27037037,9.596296296,91.03703704
4.81981982,12.27117117,9.585585586,91.03603604
4.824824825,12.27197197,9.574874875,91.03503504
4.82982983,12.27277277,9.564164164,91.03403403
4.834834835,12.27357357,9.553453453,91.03303303
4.83983984,12.27437437,9.542742743,91.03203203
4.844844845,12.27517518,9.532032032,91.03103103
4.84984985,12.27597598,9.521321321,91.03003003
4.854854855,12.27677678,9.510610611,91.02902903
4.85985986,12.27757758,9.4998999,91.02802803
4.864864865,12.27837838,9.489189189,91.02702703
4.86986987,12.27917918,9.478478478,91.02602603
4.874874875,12.27997998,9.467767768,91.02502503
4.87987988,12.28078078,9.457057057,91.02402402
4.884884885,12.28158158,9.446346346,91.02302302
4.88988989,12.28238238,9.435635636,91.02202202
4.894894895,12.28318318,9.424924925,91.02102102
4.8998999,12.28398398,9.414214214,91.02002002
4.904904905,12.28478478,9.403503504,91.01901902
4.90990991,12.28558559,9.392792793,91.01801802
4.914914915,12.28638639,9.382082082,91.01701702
4.91991992,12.28718719,9.371371371,91.01601602
4.924924925,12.28798799,9.360660661,91.01501502
4.92992993,12.28878879,9.34994995,91.01401401
4.934934935,12.28958959,9.339239239,91.01301301
4.93993994,12.29039039,9.328528529,91.01201201
4.944944945,12.29119119,9.317817818,91.01101101
4.94994995,12.29199199,9.307107107,91.01001001
4.954954955,12.29279279,9.296396396,91.00900901
4.95995996,12.29359359,9.285685686,91.00800801
4.964964965,12.29439439,9.274974975,91.00700701
4.96996997,12.2951952,9.264264264,91.00600601
4.974974975,12.295996,9.253553554,91.00500501
4.97997998,12.2967968,9.242842843,91.004004
4.984984985,12.2975976,9.232132132,91.003003
4.98998999,12.2983984,9.221421421,91.002002
4.994994995,12.2991992,9.210710711,91.001001
5,12.3,9.2,91
5,12.3,9.2,91
5.01001001,12.3029029,9.194994995,90.995996
5.02002002,12.30580581,9.18998999,90.99199199
5.03003003,12.30870871,9.184984985,90.98798799
5.04004004,12.31161161,9.17997998,90.98398398
5.05005005,12.31451451,9.174974975,90.97997998
5.06006006,12.31741742,9.16996997,90.97597598
5.07007007,12.32032032,9.164964965,90.97197197
5.08008008,12.32322322,9.15995996,90.96796797
5.09009009,12.32612613,9.154954955,90.96396396
5.1001001,12.32902903,9.14994995,90.95995996
5.11011011,12.33193193,9.144944945,90.95595596
5.12012012,12.33483483,9.13993994,90.95195195
5.13013013,12.33773774,9.134934935,90.94794795
5.14014014,12.34064064,9.12992993,90.94394394
5.15015015,12.34354354,9.124924925,90.93993994
5.16016016,12.34644645,9.11991992,90.93593594
5.17017017,12.34934935,9.114914915,90.93193193
5.18018018,12.35225225,9.10990991,90.92792793
5.19019019,12.35515516,9.104904905,90.92392392
5.2002002,12.35805806,9.0998999,90.91991992
5.21021021,12.36096096,9.094894895,90.91591592
5.22022022,12.36386386,9.08988989,90.91191191
5.23023023,12.36676677,9.084884885,90.90790791
5.24024024,12.36966967,9.07987988,90.9039039
5.25025025,12.37257257,9.074874875,90.8998999
5.26026026,12.37547548,9.06986987,90.8958959
5.27027027,12.37837838,9.064864865,90.89189189
5.28028028,12.38128128,9.05985986,90.88788789
5.29029029,12.38418418,9.054854855,90.88388388
5.3003003,12.38708709,9.04984985,90.87987988
5.31031031,12.38998999,9.044844845,90.87587588
5.32032032,12.39289289,9.03983984,90.87187187
5.33033033,12.3957958,9.034834835,90.86786787
5.34034034,12.3986987,9.02982983,90.86386386
5.35035035,12.4016016,9.024824825,90.85985986
5.36036036,12.4045045,9.01981982,90.85585586
5.37037037,12.40740741,9.014814815,90.85185185
5.38038038,12.41031031,9.00980981,90.84784785
5.39039039,12.41321321,9.004804805,90.84384384
5.4004004,12.41611612,8.9997998,90.83983984
5.41041041,12.41901902,8.994794795,90.83583584
5.42042042,12.42192192,8.98978979,90.83183183
5.43043043,12.42482482,8.984784785,90.82782783
5.44044044,12.42772773,8.97977978,90.82382382
5.45045045,12.43063063,8.974774775,90.81981982
5.46046046,12.43353353,8.96976977,90.81581582
5.47047047,12.43643644,8.964764765,90.81181181
5.48048048,12.43933934,8.95975976,90.80780781
5.49049049,12.44224224,8.954754755,90.8038038
5.500500501,12.44514515,8.94974975,90.7997998
5.510510511,12.44804805,8.944744745,90.7957958
5.520520521,12.45095095,8.93973974,90.79179179
5.530530531,12.45385385,8.934734735,90.78778779
5.540540541,12.45675676,8.92972973,90.78378378
5.550550551,12.45965966,8.924724725,90.77977978
5.560560561,12.46256256,8.91971972,90.77577578
5.570570571,12.46546547,8.914714715,90.77177177
5.580580581,12.46836837,8.90970971,90.76776777
5.590590591,12.47127127,8.904704705,90.76376376
5.600600601,12.47417417,8.8996997,90.75975976
5.610610611,12.47707708,8.894694695,90.75575576
5.620620621,12.47997998,8.88968969,90.75175175
5.630630631,12.48288288,8.884684685,90.74774775
5.640640641,12.48578579,8.87967968,90.74374374
5.650650651,12.48868869,8.874674675,90.73973974
5.660660661,12.49159159,8.86966967,90.73573574
5.670670671,12.49449449,8.864664665,90.73173173
5.680680681,12.4973974,8.85965966,90.72772773
5.690690691,12.5003003,8.854654655,90.72372372
5.700700701,12.5032032,8.84964965,90.71971972
5.710710711,12.50610611,8.844644645,90.71571572
5.720720721,12.50900901,8.83963964,90.71171171
5.730730731,12.51191191,8.834634635,90.70770771
5.740740741,12.51481481,8.82962963,90.7037037
5.750750751,12.51771772,8.824624625,90.6996997
5.760760761,12.52062062,8.81961962,90.6956957
5.770770771,12.52352352,8.814614615,90.69169169
5.780780781,12.52642643,8.80960961,90.68768769
5.790790791,12.52932933,8.804604605,90.68368368
5.800800801,12.53223223,8.7995996,90.67967968
5.810810811,12.53513514,8.794594595,90.67567568
5.820820821,12.53803804,8.78958959,90.67167167
5.830830831,12.54094094,8.784584585,90.66766767
5.840840841,12.54384384,8.77957958,90.66366366
5.850850851,12.54674675,8.774574575,90.65965966
5.860860861,12.54964965,8.76956957,90.65565566
5.870870871,12.55255255,8.764564565,90.65165165
5.880880881,12.55545546,8.75955956,90.64764765
5.890890891,12.55835836,8.754554555,90.64364364
5.900900901,12.56126126,8.74954955,90.63963964
5.910910911,12.56416416,8.744544545,90.63563564
5.920920921,12.56706707,8.73953954,90.63163163
5.930930931,12.56996997,8.734534535,90.62762763
5.940940941,12.57287287,8.72952953,90.62362362
5.950950951,12.57577578,8.724524525,90.61961962
5.960960961,12.57867868,8.71951952,90.61561562
5.970970971,12.58158158,8.714514515,90.61161161
5.980980981,12.58448448,8.70950951,90.60760761
5.990990991,12.58738739,8.704504505,90.6036036
6.001001001,12.59029029,8.699499499,90.5995996
6.011011011,12.59319319,8.694494494,90.5955956
6.021021021,12.5960961,8.689489489,90.59159159
6.031031031,12.598999,8.684484484,90.58758759
6.041041041,12.6019019,8.679479479,90.58358358
6.051051051,12.6048048,8.674474474,90.57957958
6.061061061,12.60770771,8.669469469,90.57557558
6.071071071,12.61061061,8.664464464,90.57157157
6.081081081,12.61351351,8.659459459,90.56756757
6.091091091,12.61641642,8.654454454,90.56356356
6.101101101,12.61931932,8.649449449,90.55955956
6.111111111,12.62222222,8.644444444,90.55555556
6.121121121,12.62512513,8.639439439,90.55155155
6.131131131,12.62802803,8.634434434,90.54754755
6.141141141,12.63093093,8.629429429,90.54354354
6.151151151,12.63383383,8.624424424,90.53953954
6.161161161,12.63673674,8.619419419,90.53553554
6.171171171,12.63963964,8.614414414,90.53153153
6.181181181,12.64254254,8.609409409,90.52752753
6.191191191,12.64544545,8.604404404,90.52352352
6.201201201,12.64834835,8.599399399,90.51951952
6.211211211,12.65125125,8.594394394,90.51551552
6.221221221,12.65415415,8.589389389,90.51151151
6.231231231,12.65705706,8.584384384,90.50750751
6.241241241,12.65995996,8.579379379,90.5035035
6.251251251,12.66286286,8.574374374,90.4994995
6.261261261,12.66576577,8.569369369,90.4954955
6.271271271,12.66866867,8.564364364,90.49149149
6.281281281,12.67157157,8.559359359,90.48748749
6.291291291,12.67447447,8.554354354,90.48348348
6.301301301,12.67737738,8.549349349,90.47947948
6.311311311,12.68028028,8.544344344,90.47547548
6.321321321,12.68318318,8.539339339,90.47147147
6.331331331,12.68608609,8.534334334,90.46746747
6.341341341,12.68898899,8.529329329,90.46346346
6.351351351,12.69189189,8.524324324,90.45945946
6.361361361,12.69479479,8.519319319,90.45545546
6.371371371,12.6976977,8.514314314,90.45145145
6.381381381,12.7006006,8.509309309,90.44744745
6.391391391,12.7035035,8.504304304,90.44344344
6.401401401,12.70640641,8.499299299,90.43943944
6.411411411,12.70930931,8.494294294,90.43543544
6.421421421,12.71221221,8.489289289,90.43143143
6.431431431,12.71511512,8.484284284,90.42742743
6.441441441,12.71801802,8.479279279,90.42342342
6.451451451,12.72092092,8.474274274,90.41941942
6.461461461,12.72382382,8.469269269,90.41541542
6.471471471,12.72672673,8.464264264,90.41141141
6.481481481,12.72962963,8.459259259,90.40740741
6.491491491,12.73253253,8.454254254,90.4034034
6.501501502,12.73543544,8.449249249,90.3993994
6.511511512,12.73833834,8.444244244,90.3953954
6.521521522,12.74124124,8.439239239,90.39139139
6.531531532,12.74414414,8.434234234,90.38738739
6.541541542,12.74704705,8.429229229,90.38338338
6.551551552,12.74994995,8.424224224,90.37937938
6.561561562,12.75285285,8.419219219,90.37537538
6.571571572,12.75575576,8.414214214,90.37137137
6.581581582,12.75865866,8.409209209,90.36736737
6.591591592,12.76156156,8.404204204,90.36336336
6.601601602,12.76446446,8.399199199,90.35935936
6.611611612,12.76736737,8.394194194,90.35535536
6.621621622,12.77027027,8.389189189,90.35135135
6.631631632,12.77317317,8.384184184,90.34734735
6.641641642,12.77607608,8.379179179,90.34334334
6.651651652,12.77897898,8.374174174,90.33933934
6.661661662,12.78188188,8.369169169,90.33533534
6.671671672,12.78478478,8.364164164,90.33133133
6.681681682,12.78768769,8.359159159,90.32732733
6.691691692,12.79059059,8.354154154,90.32332332
6.701701702,12.79349349,8.349149149,90.31931932
6.711711712,12.7963964,8.344144144,90.31531532
6.721721722,12.7992993,8.339139139,90.31131131
6.731731732,12.8022022,8.334134134,90.30730731
6.741741742,12.80510511,8.329129129,90.3033033
6.751751752,12.80800801,8.324124124,90.2992993
6.761761762,12.81091091,8.319119119,90.2952953
6.771771772,12.81381381,8.314114114,90.29129129
6.781781782,12.81671672,8.309109109,90.28728729
6.791791792,12.81961962,8.304104104,90.28328328
6.801801802,12.82252252,8.299099099,90.27927928
6.811811812,12.82542543,8.294094094,90.27527528
6.821821822,12.82832833,8.289089089,90.27127127
6.831831832,12.83123123,8.284084084,90.26726727
6.841841842,12.83413413,8.279079079,90.26326326
6.851851852,12.83703704,8.274074074,90.25925926
6.861861862,12.83993994,8.269069069,90.25525526
6.871871872,12.84284284,8.264064064,90.25125125
6.881881882,12.84574575,8.259059059,90.24724725
6.891891892,12.84864865,8.254054054,90.24324324
6.901901902,12.85155155,8.249049049,90.23923924
6.911911912,12.85445445,8.244044044,90.23523524
6.921921922,12.85735736,8.239039039,90.23123123
6.931931932,12.86026026,8.234034034,90.22722723
6.941941942,12.86316316,8.229029029,90.22322322
6.951951952,12.86606607,8.224024024,90.21921922
6.961961962,12.86896897,8.219019019,90.21521522
6.971971972,12.87187187,8.214014014,90.21121121
6.981981982,12.87477477,8.209009009,90.20720721
6.991991992,12.87767768,8.204004004,90.2032032
7.002002002,12.88058058,8.198998999,90.1991992
7.012012012,12.88348348,8.193993994,90.1951952
7.022022022,12.88638639,8.188988989,90.19119119
7.032032032,12.88928929,8.183983984,90.18718719
7.042042042,12.89219219,8.178978979,90.18318318
7.052052052,12.8950951,8.173973974,90.17917918
7.062062062,12.897998,8.168968969,90.17517518
7.072072072,12.9009009,8.163963964,90.17117117
7.082082082,12.9038038,8.158958959,90.16716717
7.092092092,12.90670671,8.153953954,90.16316316
7.102102102,12.90960961,8.148948949,90.15915916
7.112112112,12.91251251,8.143943944,90.15515516
7.122122122,12.91541542,8.138938939,90.15115115
7.132132132,12.91831832,8.133933934,90.14714715
7.142142142,12.92122122,8.128928929,90.14314314
7.152152152,12.92412412,8.123923924,90.13913914
7.162162162,12.92702703,8.118918919,90.13513514
7.172172172,12.92992993,8.113913914,90.13113113
7.182182182,12.93283283,8.108908909,90.12712713
7.192192192,12.93573574,8.103903904,90.12312312
7.202202202,12.93863864,8.098898899,90.11911912
7.212212212,12.94154154,8.093893894,90.11511512
7.222222222,12.94444444,8.088888889,90.11111111
7.232232232,12.94734735,8.083883884,90.10710711
7.242242242,12.95025025,8.078878879,90.1031031
7.252252252,12.95315315,8.073873874,90.0990991
7.262262262,12.95605606,8.068868869,90.0950951
7.272272272,12.95895896,8.063863864,90.09109109
7.282282282,12.96186186,8.058858859,90.08708709
7.292292292,12.96476476,8.053853854,90.08308308
7.302302302,12.96766767,8.048848849,90.07907908
7.312312312,12.97057057,8.043843844,90.07507508
7.322322322,12.97347347,8.038838839,90.07107107
7.332332332,12.97637638,8.033833834,90.06706707
7.342342342,12.97927928,8.028828829,90.06306306
7.352352352,12.98218218,8.023823824,90.05905906
7.362362362,12.98508509,8.018818819,90.05505506
7.372372372,12.98798799,8.013813814,90.05105105
7.382382382,12.99089089,8.008808809,90.04704705
7.392392392,12.99379379,8.003803804,90.04304304
7.402402402,12.9966967,7.998798799,90.03903904
7.412412412,12.9995996,7.993793794,90.03503504
7.422422422,13.0025025,7.988788789,90.03103103
7.432432432,13.00540541,7.983783784,90.02702703
7.442442442,13.00830831,7.978778779,90.02302302
7.452452452,13.01121121,7.973773774,90.01901902
7.462462462,13.01411411,7.968768769,90.01501502
7.472472472,13.01701702,7.963763764,90.01101101
7.482482482,13.01991992,7.958758759,90.00700701
7.492492492,13.02282282,7.953753754,90.003003
7.502502503,13.02572573,7.948748749,89.998999
7.512512513,13.02862863,7.943743744,89.99499499
7.522522523,13.03153153,7.938738739,89.99099099
7.532532533,13.03443443,7.933733734,89.98698699
7.542542543,13.03733734,7.928728729,89.98298298
7.552552553,13.04024024,7.923723724,89.97897898
7.562562563,13.04314314,7.918718719,89.97497497
7.572572573,13.04604605,7.913713714,89.97097097
7.582582583,13.04894895,7.908708709,89.96696697
7.592592593,13.05185185,7.903703704,89.96296296
7.602602603,13.05475475,7.898698699,89.95895896
7.612612613,13.05765766,7.893693694,89.95495495
7.622622623,13.06056056,7.888688689,89.95095095
7.632632633,13.06346346,7.883683684,89.94694695
7.642642643,13.06636637,7.878678679,89.94294294
7.652652653,13.06926927,7.873673674,89.93893894
7.662662663,13.07217217,7.868668669,89.93493493
7.672672673,13.07507508,7.863663664,89.93093093
7.682682683,13.07797798,7.858658659,89.92692693
7.692692693,13.08088088,7.853653654,89.92292292
7.702702703,13.08378378,7.848648649,89.91891892
7.712712713,13.08668669,7.843643644,89.91491491
7.722722723,13.08958959,7.838638639,89.91091091
7.732732733,13.09249249,7.833633634,89.90690691
7.742742743,13.0953954,7.828628629,89.9029029
7.752752753,13.0982983,7.823623624,89.8988989
7.762762763,13.1012012,7.818618619,89.89489489
7.772772773,13.1041041,7.813613614,89.89089089
7.782782783,13.10700701,7.808608609,89.88688689
7.792792793,13.10990991,7.803603604,89.88288288
7.802802803,13.11281281,7.798598599,89.87887888
7.812812813,13.11571572,7.793593594,89.87487487
7.822822823,13.11861862,7.788588589,89.87087087
7.832832833,13.12152152,7.783583584,89.86686687
7.842842843,13.12442442,7.778578579,89.86286286
7.852852853,13.12732733,7.773573574,89.85885886
7.862862863,13.13023023,7.768568569,89.85485485
7.872872873,13.13313313,7.763563564,89.85085085
7.882882883,13.13603604,7.758558559,89.84684685
7.892892893,13.13893894,7.753553554,89.84284284
7.902902903,13.14184184,7.748548549,89.83883884
7.912912913,13.14474474,7.743543544,89.83483483
7.922922923,13.14764765,7.738538539,89.83083083
7.932932933,13.15055055,7.733533534,89.82682683
7.942942943,13.15345345,7.728528529,89.82282282
7.952952953,13.15635636,7.723523524,89.81881882
7.962962963,13.15925926,7.718518519,89.81481481
7.972972973,13.16216216,7.713513514,89.81081081
7.982982983,13.16506507,7.708508509,89.80680681
7.992992993,13.16796797,7.703503504,89.8028028
8.003003003,13.17087087,7.698498498,89.7987988
8.013013013,13.17377377,7.693493493,89.79479479
8.023023023,13.17667668,7.688488488,89.79079079
8.033033033,13.17957958,7.683483483,89.78678679
8.043043043,13.18248248,7.678478478,89.78278278
8.053053053,13.18538539,7.673473473,89.77877878
8.063063063,13.18828829,7.668468468,89.77477477
8.073073073,13.19119119,7.663463463,89.77077077
8.083083083,13.19409409,7.658458458,89.76676677
8.093093093,13.196997,7.653453453,89.76276276
8.103103103,13.1998999,7.648448448,89.75875876
8.113113113,13.2028028,7.643443443,89.75475475
8.123123123,13.20570571,7.638438438,89.75075075
8.133133133,13.20860861,7.633433433,89.74674675
8.143143143,13.21151151,7.628428428,89.74274274
8.153153153,13.21441441,7.623423423,89.73873874
8.163163163,13.21731732,7.618418418,89.73473473
8.173173173,13.22022022,7.613413413,89.73073073
8.183183183,13.22312312,7.608408408,89.72672673
8.193193193,13.22602603,7.603403403,89.72272272
8.203203203,13.22892893,7.598398398,89.71871872
8.213213213,13.23183183,7.593393393,89.71471471
8.223223223,13.23473473,7.588388388,89.71071071
8.233233233,13.23763764,7.583383383,89.70670671
8.243243243,13.24054054,7.578378378,89.7027027
8.253253253,13.24344344,7.573373373,89.6986987
8.263263263,13.24634635,7.568368368,89.69469469
8.273273273,13.24924925,7.563363363,89.69069069
8.283283283,13.25215215,7.558358358,89.68668669
8.293293293,13.25505506,7.553353353,89.68268268
8.303303303,13.25795796,7.548348348,89.67867868
8.313313313,13.26086086,7.543343343,89.67467467
8.323323323,13.26376376,7.538338338,89.67067067
8.333333333,13.26666667,7.533333333,89.66666667
8.343343343,13.26956957,7.528328328,89.66266266
8.353353353,13.27247247,7.523323323,89.65865866
8.363363363,13.27537538,7.518318318,89.65465465
8.373373373,13.27827828,7.513313313,89.65065065
8.383383383,13.28118118,7.508308308,89.64664665
8.393393393,13.28408408,7.503303303,89.64264264
8.403403403,13.28698699,7.498298298,89.63863864
8.413413413,13.28988989,7.493293293,89.63463463
8.423423423,13.29279279,7.488288288,89.63063063
8.433433433,13.2956957,7.483283283,89.62662663
8.443443443,13.2985986,7.478278278,89.62262262
8.453453453,13.3015015,7.473273273,89.61861862
8.463463463,13.3044044,7.468268268,89.61461461
8.473473473,13.30730731,7.463263263,89.61061061
8.483483483,13.31021021,7.458258258,89.60660661
8.493493493,13.31311311,7.453253253,89.6026026
8.503503504,13.31601602,7.448248248,89.5985986
8.513513514,13.31891892,7.443243243,89.59459459
8.523523524,13.32182182,7.438238238,89.59059059
8.533533534,13.32472472,7.433233233,89.58658659
8.543543544,13.32762763,7.428228228,89.58258258
8.553553554,13.33053053,7.423223223,89.57857858
8.563563564,13.33343343,7.418218218,89.57457457
8.573573574,13.33633634,7.413213213,89.57057057
8.583583584,13.33923924,7.408208208,89.56656657
8.593593594,13.34214214,7.403203203,89.56256256
8.603603604,13.34504505,7.398198198,89.55855856
8.613613614,13.34794795,7.393193193,89.55455455
8.623623624,13.35085085,7.388188188,89.55055055
8.633633634,13.35375375,7.383183183,89.54654655
8.643643644,13.35665666,7.378178178,89.54254254
8.653653654,13.35955956,7.373173173,89.53853854
8.663663664,13.36246246,7.368168168,89.53453453
8.673673674,13.36536537,7.363163163,89.53053053
8.683683684,13.36826827,7.358158158,89.52652653
8.693693694,13.37117117,7.353153153,89.52252252
8.703703704,13.37407407,7.348148148,89.51851852
8.713713714,13.37697698,7.343143143,89.51451451
8.723723724,13.37987988,7.338138138,89.51051051
8.733733734,13.38278278,7.333133133,89.50650651
8.743743744,13.38568569,7.328128128,89.5025025
8.753753754,13.38858859,7.323123123,89.4984985
8.763763764,13.39149149,7.318118118,89.49449449
8.773773774,13.39439439,7.313113113,89.49049049
8.783783784,13.3972973,7.308108108,89.48648649
8.793793794,13.4002002,7.303103103,89.48248248
8.803803804,13.4031031,7.298098098,89.47847848
8.813813814,13.40600601,7.293093093,89.47447447
8.823823824,13.40890891,7.288088088,89.47047047
8.833833834,13.41181181,7.283083083,89.46646647
8.843843844,13.41471471,7.278078078,89.46246246
8.853853854,13.41761762,7.273073073,89.45845846
8.863863864,13.42052052,7.268068068,89.45445445
8.873873874,13.42342342,7.263063063,89.45045045
8.883883884,13.42632633,7.258058058,89.44644645
8.893893894,13.42922923,7.253053053,89.44244244
8.903903904,13.43213213,7.248048048,89.43843844
8.913913914,13.43503504,7.243043043,89.43443443
8.923923924,13.43793794,7.238038038,89.43043043
8.933933934,13.44084084,7.233033033,89.42642643
8.943943944,13.44374374,7.228028028,89.42242242
8.953953954,13.44664665,7.223023023,89.41841842
8.963963964,13.44954955,7.218018018,89.41441441
8.973973974,13.45245245,7.213013013,89.41041041
8.983983984,13.45535536,7.208008008,89.40640641
8.993993994,13.45825826,7.203003003,89.4024024
9.004004004,13.46116116,7.197997998,89.3983984
9.014014014,13.46406406,7.192992993,89.39439439
9.024024024,13.46696697,7.187987988,89.39039039
9.034034034,13.46986987,7.182982983,89.38638639
9.044044044,13.47277277,7.177977978,89.38238238
9.054054054,13.47567568,7.172972973,89.37837838
9.064064064,13.47857858,7.167967968,89.37437437
9.074074074,13.48148148,7.162962963,89.37037037
9.084084084,13.48438438,7.157957958,89.36636637
9.094094094,13.48728729,7.152952953,89.36236236
9.104104104,13.49019019,7.147947948,89.35835836
9.114114114,13.49309309,7.142942943,89.35435435
9.124124124,13.495996,7.137937938,89.35035035
9.134134134,13.4988989,7.132932933,89.34634635
9.144144144,13.5018018,7.127927928,89.34234234
9.154154154,13.5047047,7.122922923,89.33833834
9.164164164,13.50760761,7.117917918,89.33433433
9.174174174,13.51051051,7.112912913,89.33033033
9.184184184,13.51341341,7.107907908,89.32632633
9.194194194,13.51631632,7.102902903,89.32232232
9.204204204,13.51921922,7.097897898,89.31831832
9.214214214,13.52212212,7.092892893,89.31431431
9.224224224,13.52502503,7.087887888,89.31031031
9.234234234,13.52792793,7.082882883,89.30630631
9.244244244,13.53083083,7.077877878,89.3023023
9.254254254,13.53373373,7.072872873,89.2982983
9.264264264,13.53663664,7.067867868,89.29429429
9.274274274,13.53953954,7.062862863,89.29029029
9.284284284,13.54244244,7.057857858,89.28628629
9.294294294,13.54534535,7.052852853,89.28228228
9.304304304,13.54824825,7.047847848,89.27827828
9.314314314,13.55115115,7.042842843,89.27427427
9.324324324,13.55405405,7.037837838,89.27027027
9.334334334,13.55695696,7.032832833,89.26626627
9.344344344,13.55985986,7.027827828,89.26226226
9.354354354,13.56276276,7.022822823,89.25825826
9.364364364,13.56566567,7.017817818,89.25425425
9.374374374,13.56856857,7.012812813,89.25025025
9.384384384,13.57147147,7.007807808,89.24624625
9.394394394,13.57437437,7.002802803,89.24224224
9.404404404,13.57727728,6.997797798,89.23823824
9.414414414,13.58018018,6.992792793,89.23423423
9.424424424,13.58308308,6.987787788,89.23023023
9.434434434,13.58598599,6.982782783,89.22622623
9.444444444,13.58888889,6.977777778,89.22222222
9.454454454,13.59179179,6.972772773,89.21821822
9.464464464,13.59469469,6.967767768,89.21421421
9.474474474,13.5975976,6.962762763,89.21021021
9.484484484,13.6005005,6.957757758,89.20620621
9.494494494,13.6034034,6.952752753,89.2022022
9.504504505,13.60630631,6.947747748,89.1981982
9.514514515,13.60920921,6.942742743,89.19419419
9.524524525,13.61211211,6.937737738,89.19019019
9.534534535,13.61501502,6.932732733,89.18618619
9.544544545,13.61791792,6.927727728,89.18218218
9.554554555,13.62082082,6.922722723,89.17817818
9.564564565,13.62372372,6.917717718,89.17417417
9.574574575,13.62662663,6.912712713,89.17017017
9.584584585,13.62952953,6.907707708,89.16616617
9.594594595,13.63243243,6.902702703,89.16216216
9.604604605,13.63533534,6.897697698,89.15815816
9.614614615,13.63823824,6.892692693,89.15415415
9.624624625,13.64114114,6.887687688,89.15015015
9.634634635,13.64404404,6.882682683,89.14614615
9.644644645,13.64694695,6.877677678,89.14214214
9.654654655,13.64984985,6.872672673,89.13813814
9.664664665,13.65275275,6.867667668,89.13413413
9.674674675,13.65565566,6.862662663,89.13013013
9.684684685,13.65855856,6.857657658,89.12612613
9.694694695,13.66146146,6.852652653,89.12212212
9.704704705,13.66436436,6.847647648,89.11811812
9.714714715,13.66726727,6.842642643,89.11411411
9.724724725,13.67017017,6.837637638,89.11011011
9.734734735,13.67307307,6.832632633,89.10610611
9.744744745,13.67597598,6.827627628,89.1021021
9.754754755,13.67887888,6.822622623,89.0980981
9.764764765,13.68178178,6.817617618,89.09409409
9.774774775,13.68468468,6.812612613,89.09009009
9.784784785,13.68758759,6.807607608,89.08608609
9.794794795,13.69049049,6.802602603,89.08208208
9.804804805,13.69339339,6.797597598,89.07807808
9.814814815,13.6962963,6.792592593,89.07407407
9.824824825,13.6991992,6.787587588,89.07007007
9.834834835,13.7021021,6.782582583,89.06606607
9.844844845,13.70500501,6.777577578,89.06206206
9.854854855,13.70790791,6.772572573,89.05805806
9.864864865,13.71081081,6.767567568,89.05405405
9.874874875,13.71371371,6.762562563,89.05005005
9.884884885,13.71661662,6.757557558,89.04604605
9.894894895,13.71951952,6.752552553,89.04204204
9.904904905,13.72242242,6.747547548,89.03803804
9.914914915,13.72532533,6.742542543,89.03403403
9.924924925,13.72822823,6.737537538,89.03003003
9.934934935,13.73113113,6.732532533,89.02602603
9.944944945,13.73403403,6.727527528,89.02202202
9.954954955,13.73693694,6.722522523,89.01801802
9.964964965,13.73983984,6.717517518,89.01401401
9.974974975,13.74274274,6.712512513,89.01001001
9.984984985,13.74564565,6.707507508,89.00600601
9.994994995,13.74854855,6.702502503,89.002002
10.00500501,13.75145145,6.697497497,88.997998
10.01501502,13.75435435,6.692492492,88.99399399
10.02502503,13.75725726,6.687487487,88.98998999
10.03503504,13.76016016,6.682482482,88.98598599
10.04504505,13.76306306,6.677477477,88.98198198
10.05505506,13.76596597,6.672472472,88.97797798
10.06506507,13.76886887,6.667467467,88.97397397
10.07507508,13.77177177,6.662462462,88.96996997
10.08508509,13.77467467,6.657457457,88.96596597
10.0950951,13.77757758,6.652452452,88.96196196
10.10510511,13.78048048,6.647447447,88.95795796
10.11511512,13.78338338,6.642442442,88.95395395
10.12512513,13.78628629,6.637437437,88.94994995
10.13513514,13.78918919,6.632432432,88.94594595
10.14514515,13.79209209,6.627427427,88.94194194
10.15515516,13.79499499,6.622422422,88.93793794
10.16516517,13.7978979,6.617417417,88.93393393
10.17517518,13.8008008,6.612412412,88.92992993
10.18518519,13.8037037,6.607407407,88.92592593
10.1951952,13.80660661,6.602402402,88.92192192
10.20520521,13.80950951,6.597397397,88.91791792
10.21521522,13.81241241,6.592392392,88.91391391
10.22522523,13.81531532,6.587387387,88.90990991
10.23523524,13.81821822,6.582382382,88.90590591
10.24524525,13.82112112,6.577377377,88.9019019
10.25525526,13.82402402,6.572372372,88.8978979
10.26526527,13.82692693,6.567367367,88.89389389
